ID,Simbolo,Fecha,Apertura,Cierre,Maximo,Minimo,Volumen
LLY_2025-10-28,LLY,2025-10-28,826.863583779058,817.5328369140625,811.5017872482613,823.4143926276138,2493500
MA_2025-10-28,MA,2025-10-28,573.1290854462013,565.0811767578125,564.6019161927034,572.2204771342465,2916000
META_2025-10-28,META,2025-10-28,757.7819868095911,750.82763671875,744.9124781386814,752.0166693998259,12193800
MSFT_2025-10-28,MSFT,2025-10-28,552.6855732732587,541.057373046875,539.7598137450263,548.9725518014023,29986700
NVDA_2025-10-28,NVDA,2025-10-28,203.1386912540773,201.01881408691406,191.89932637827522,193.03926234185508,297986200
PG_2025-10-28,PG,2025-10-28,152.09015427069286,150.30284118652344,149.5581286640541,150.05460367903365,5819300
TSLA_2025-10-28,TSLA,2025-10-28,467.0,460.54998779296875,451.6000061035156,454.7799987792969,80185700
UNH_2025-10-28,UNH,2025-10-28,378.45547585362146,365.38336181640625,356.234879667484,378.1376057114592,18858700
V_2025-10-28,V,2025-10-28,348.47973911832344,345.50177001953125,345.1033883485486,347.17499127440243,7445400
XOM_2025-10-28,XOM,2025-10-28,114.41004673749381,113.2775650024414,113.23817348408193,113.73055619382959,9535200
AAPL_2025-10-29,AAPL,2025-10-29,270.8936584399069,269.1869201660156,266.6018207191691,268.76770579477784,51086700
AMZN_2025-10-29,AMZN,2025-10-29,232.82000732421875,230.3000030517578,227.75999450683594,231.6699981689453,52036200
AVGO_2025-10-29,AVGO,2025-10-29,385.74193453414676,385.2428894042969,372.4773064541324,372.4773064541324,24975200
GOOGL_2025-10-29,GOOGL,2025-10-29,275.1600191542769,274.3905334472656,267.49504976173847,267.57498405043395,43580300
JPM_2025-10-29,JPM,2025-10-29,306.86580891607514,304.13812255859375,301.64934876365396,302.14710352264194,7520300
LLY_2025-10-29,LLY,2025-10-29,827.6909450141148,810.9834594726562,807.0956431936704,824.7202926931469,3591200
MA_2025-10-29,MA,2025-10-29,565.959867307042,553.7482299804688,550.4032179134366,560.7876438458044,3763400
META_2025-10-29,META,2025-10-29,758.5413205942342,751.0574340820312,741.9049255575367,754.1349412128479,26818600
MSFT_2025-10-29,MSFT,2025-10-29,545.2495444281135,540.538330078125,535.7273269044096,543.9220119141725,36023000
NVDA_2025-10-29,NVDA,2025-10-29,212.1781954922272,207.02847290039062,204.76860414707738,207.96842303697136,308829600
PG_2025-10-29,PG,2025-10-29,149.9056631232089,147.72117614746094,147.42328811640107,149.59785104655907,7405500
TSLA_2025-10-29,TSLA,2025-10-29,465.70001220703125,461.510009765625,452.6499938964844,462.5,67983500
UNH_2025-10-29,UNH,2025-10-29,363.70464502871897,352.88739013671875,351.51660167732274,361.8471387563185,11874900
V_2025-10-29,V,2025-10-29,349.5653338093142,339.9044189453125,337.6336100404692,344.605395498532,8361700
XOM_2025-10-29,XOM,2025-10-29,115.26679145069946,114.6759262084961,113.06091157631114,113.16923636983752,12570600
AAPL_2025-10-30,AAPL,2025-10-30,273.6184749716116,270.8836669921875,267.969239224885,271.4725408872279,69886500
AMZN_2025-10-30,AMZN,2025-10-30,228.44000244140625,222.86000061035156,222.75,227.05999755859375,102252900
AVGO_2025-10-30,AVGO,2025-10-30,385.6620664689169,375.75103759765625,369.3532754406913,385.6620664689169,24295300
GOOGL_2025-10-30,GOOGL,2025-10-30,291.3993974290424,281.2960205078125,279.87693527724974,291.3993974290424,74876000
JPM_2025-10-30,JPM,2025-10-30,311.20622431916547,308.05047607421875,303.72996829403695,304.41687231061707,7514600
LLY_2025-10-30,LLY,2025-10-30,850.3298992475438,841.8565063476562,809.7074568157298,834.8784180771605,6037200
MA_2025-10-30,MA,2025-10-30,562.0756798513901,552.8495483398438,544.8216291809839,550.7327329256626,4284700
META_2025-10-30,META,2025-10-30,680.405123547836,665.9268798828125,649.6401745693712,668.6047496805471,88440100
MSFT_2025-10-30,MSFT,2025-10-30,533.9705877450752,524.77783203125,521.1446173319796,529.4889853080866,41023100
NVDA_2025-10-30,NVDA,2025-10-30,206.1485301715792,202.8787078857422,201.39879452489242,205.1385766163601,178864400
PG_2025-10-30,PG,2025-10-30,149.73686716448933,148.5254669189453,148.2871534579282,148.416241809881,6760700
TSLA_2025-10-30,TSLA,2025-10-30,455.05999755859375,440.1000061035156,439.6099853515625,451.04998779296875,72447900
UNH_2025-10-30,UNH,2025-10-30,352.17219631007026,342.44757080078125,341.30525719298777,345.19906031166386,11441900
V_2025-10-30,V,2025-10-30,348.31041155130293,343.6393127441406,340.41238169067435,340.84064122785446,6411800
XOM_2025-10-30,XOM,2025-10-30,114.74486404159735,112.9427490234375,112.78518294908257,114.65623875964566,16172900
AAPL_2025-10-31,AAPL,2025-10-31,276.79244258078194,269.85565185546875,268.647962249571,276.4630533049319,86167100
AMZN_2025-10-31,AMZN,2025-10-31,250.5,244.22000122070312,243.97999572753906,250.10000610351562,166340800
AVGO_2025-10-31,AVGO,2025-10-31,378.09655458766673,368.9241027832031,364.40275518375444,377.54758667637077,21598400
GOOGL_2025-10-31,GOOGL,2025-10-31,285.81304844327684,281.0061950683594,276.8489107040144,283.02486366213384,39267900
JPM_2025-10-31,JPM,2025-10-31,311.46504195719143,309.722900390625,305.8702836157328,307.1544993342095,7721300
LLY_2025-10-31,LLY,2025-10-31,867.1869775105198,860.1590576171875,831.5788176007808,836.5332312819799,5015000
MA_2025-10-31,MA,2025-10-31,553.5984522730199,551.162109375,542.7148367830409,548.06678316767,3567100
META_2025-10-31,META,2025-10-31,674.3400676801817,647.8216552734375,645.0439523217459,673.9603724515775,56953200
MSFT_2025-10-31,MSFT,2025-10-31,528.3311587204174,516.8426513671875,514.137692119172,527.8919782690999,34006400
NVDA_2025-10-31,NVDA,2025-10-31,207.95841980607935,202.47872924804688,202.05875446792163,206.43850017947892,179802200
PG_2025-10-31,PG,2025-10-31,150.0347551758273,149.3098907470703,147.4828663332479,147.66160521678216,7930300
TSLA_2025-10-31,TSLA,2025-10-31,458.0,456.55999755859375,443.69000244140625,446.75,83135800
UNH_2025-10-31,UNH,2025-10-31,343.9673480521809,339.27886962890625,334.868519997107,342.08998628816306,8390800
V_2025-10-31,V,2025-10-31,341.6174775430599,339.3665771484375,336.80695909004464,340.7011723929481,7301600
XOM_2025-10-31,XOM,2025-10-31,113.47452359060154,112.6177749633789,110.90428522209764,112.24356680542397,20213400
AAPL_2025-11-03,AAPL,2025-11-03,270.33474092754267,268.53814697265625,265.74348587775046,269.90556627002525,50194600
AMZN_2025-11-03,AMZN,2025-11-03,258.6000061035156,254.0,252.89999389648438,255.36000061035156,95997800
AVGO_2025-11-03,AVGO,2025-11-03,374.13413323017323,361.85760498046875,361.28871669170906,371.289569949187,17198900
GOOGL_2025-11-03,GOOGL,2025-11-03,285.3433603410046,283.5345458984375,279.61709481156873,281.9955439895644,29786000
JPM_2025-11-03,JPM,2025-11-03,310.9175409580823,307.96087646484375,304.83496198556077,309.60346109874524,7770000
LLY_2025-11-03,LLY,2025-11-03,898.518635059872,893.7236938476562,859.9198055056908,863.8176004215861,5401500
MA_2025-11-03,MA,2025-11-03,550.1735657994919,543.2539672851562,539.5495099024145,549.1750656800735,3175500
META_2025-11-03,META,2025-11-03,658.792746197499,637.1903686523438,635.6615861365713,655.4654426520216,33003600
MSFT_2025-11-03,MSFT,2025-11-03,523.9793263365088,516.0641479492188,513.628703759196,518.8389228578652,22374700
NVDA_2025-11-03,NVDA,2025-11-03,211.32822759164594,206.8684844970703,205.5485506791992,208.06841462190084,180267300
PG_2025-11-03,PG,2025-11-03,149.16095803153974,146.97647094726562,146.7282334342523,149.04180887368227,8946400
TSLA_2025-11-03,TSLA,2025-11-03,474.07000732421875,468.3699951171875,453.79998779296875,455.989990234375,84595200
UNH_2025-11-03,UNH,2025-11-03,338.4246150491184,331.5607604980469,324.41877716592853,336.8650931668587,11181400
V_2025-11-03,V,2025-11-03,339.83467850136,335.54205322265625,333.47045043910737,339.6255334575112,5538000
XOM_2025-11-03,XOM,2025-11-03,113.23817376552417,112.02691650390625,111.90874194853409,112.75564081245807,12290300
AAPL_2025-11-04,AAPL,2025-11-04,270.9734988318123,269.5262756347656,267.11086611942017,267.8195068636227,49274800
AMZN_2025-11-04,AMZN,2025-11-04,257.010009765625,249.32000732421875,248.66000366210938,250.3800048828125,51546300
AVGO_2025-11-04,AVGO,2025-11-04,368.24540811707857,351.26788330078125,350.32967603363403,357.8353037115148,24047500
GOOGL_2025-11-04,GOOGL,2025-11-04,281.0861237356038,277.35858154296875,276.07941949471564,276.56908942406625,30078400
JPM_2025-11-04,JPM,2025-11-04,310.8179927016808,307.861328125,303.7299695714597,305.332725363194,7085200
LLY_2025-11-04,LLY,2025-11-04,912.3550563117608,904.021240234375,880.8739550389573,888.6195912227892,5911500
MA_2025-11-04,MA,2025-11-04,553.1990689212032,551.9209594726562,541.6663434012127,544.0128553265133,2653900
META_2025-11-04,META,2025-11-04,641.2170082918374,626.8087768554688,625.4998468710925,627.528160823027,27356600
MSFT_2025-11-04,MSFT,2025-11-04,514.5868933466259,513.3692016601562,506.8913048594995,510.80399534425794,20958700
NVDA_2025-11-04,NVDA,2025-11-04,203.9586446199207,198.67893981933594,197.9189723693821,202.98869740675082,188919300
PG_2025-11-04,PG,2025-11-04,148.4460215534934,146.1324462890625,145.2189341284175,147.5523726347273,9295400
TSLA_2025-11-04,TSLA,2025-11-04,460.2200012207031,444.260009765625,443.6000061035156,454.4599914550781,87756600
UNH_2025-11-04,UNH,2025-11-04,334.25265973761503,328.6205139160156,325.0147826043991,325.4419035421334,9646600
V_2025-11-04,V,2025-11-04,338.94831408470225,338.9283752441406,332.9027725216237,335.1237952294841,5920200
XOM_2025-11-04,XOM,2025-11-04,112.60792288093636,112.401123046875,110.7959581368766,111.65269923325023,16860700
AAPL_2025-11-05,AAPL,2025-11-05,271.18312844251227,269.6260986328125,266.4221834255846,268.0989800730272,43683100
AMZN_2025-11-05,AMZN,2025-11-05,251.0,250.1999969482422,246.16000366210938,249.02999877929688,40610700
AVGO_2025-11-05,AVGO,2025-11-05,364.17320009440454,358.2944641113281,349.4214267919185,350.2199173013735,17087600
GOOGL_2025-11-05,GOOGL,2025-11-05,286.23278206992967,284.1241455078125,277.15870054271744,278.6876991693174,31010300
JPM_2025-11-05,JPM,2025-11-05,311.6940323736288,310.2803955078125,304.2575751493287,308.2196835392686,6865200
LLY_2025-11-05,LLY,2025-11-05,952.4691999377073,922.9119873046875,905.0181629975178,908.1483486371171,7272900
MA_2025-11-05,MA,2025-11-05,555.4955924229558,552.4801025390625,548.5460096030284,552.1705699376014,2198500
META_2025-11-05,META,2025-11-05,641.7066132741587,635.4317626953125,626.0293969573662,631.7947143740674,20219900
MSFT_2025-11-05,MSFT,2025-11-05,513.8682396575209,506.2125549316406,505.6336213981725,512.3410686781482,23024300
NVDA_2025-11-05,NVDA,2025-11-05,202.90870481768462,195.1991424560547,194.63916080574026,198.75894188581304,171350300
PG_2025-11-05,PG,2025-11-05,146.3806898920266,144.76217651367188,144.6231641171467,145.8345643516724,11199900
TSLA_2025-11-05,TSLA,2025-11-05,466.3299865722656,462.07000732421875,440.7099914550781,452.04998779296875,85573000
UNH_2025-11-05,UNH,2025-11-05,328.0046525429837,325.5511474609375,322.05466702950986,324.12076221313447,9697100
V_2025-11-05,V,2025-11-05,340.73106709286975,338.66943359375,335.00424320677166,338.75906718983583,4984600
XOM_2025-11-05,XOM,2025-11-05,113.4252835340798,111.94813537597656,111.93828561790328,112.3518852990128,12400900
AAPL_2025-11-06,AAPL,2025-11-06,272.8798740142925,269.25677490234375,267.38037702601645,267.38037702601645,51204000
AMZN_2025-11-06,AMZN,2025-11-06,250.3800048828125,243.0399932861328,242.1699981689453,249.16000366210938,46004200
AVGO_2025-11-06,AVGO,2025-11-06,362.8058169633589,354.9109191894531,352.0364143081127,359.42227629198584,19896900
GOOGL_2025-11-06,GOOGL,2025-11-06,288.1615262521665,284.5638732910156,280.9562476047489,285.14348075532007,37173600
JPM_2025-11-06,JPM,2025-11-06,313.42621024981315,312.0126037597656,308.8667900648387,309.59349256305353,7206100
LLY_2025-11-06,LLY,2025-11-06,946.9266346799568,934.505615234375,913.3919204543428,925.0951620146003,6417400
MA_2025-11-06,MA,2025-11-06,554.167586327102,552.4501953125,547.0382805900483,549.3548082641448,2593600
META_2025-11-06,META,2025-11-06,635.4817027165644,618.4356079101562,617.4963715076051,635.3318005623231,23628800
MSFT_2025-11-06,MSFT,2025-11-06,504.75529633258907,496.1713562011719,494.88375756631746,504.7153625290288,27406500
NVDA_2025-11-06,NVDA,2025-11-06,197.60899664277025,188.0695343017578,186.3696319662745,196.40906647995496,223029800
PG_2025-11-06,PG,2025-11-06,145.64590287504893,145.09979248046875,143.4415677513924,144.85155497339957,10024500
TSLA_2025-11-06,TSLA,2025-11-06,467.45001220703125,445.9100036621094,435.0899963378906,461.9599914550781,109622900
UNH_2025-11-06,UNH,2025-11-06,330.1502475860505,319.4124450683594,319.3031942587717,326.72330675001416,7922100
V_2025-11-06,V,2025-11-06,337.2850278589407,335.6018371582031,332.36493664056536,337.225272127104,8507900
XOM_2025-11-06,XOM,2025-11-06,113.188944960802,112.75564575195312,111.90874685092898,111.90874685092898,14219700
AAPL_2025-11-07,AAPL,2025-11-07,271.7719991063764,267.9592590332031,266.26248096015127,269.28671541495146,48227400
AMZN_2025-11-07,AMZN,2025-11-07,244.89999389648438,244.41000366210938,238.49000549316406,242.89999389648438,46374300
AVGO_2025-11-07,AVGO,2025-11-07,353.82298961530716,348.7626647949219,336.62588383734607,353.51358407805725,21903200
GOOGL_2025-11-07,GOOGL,2025-11-07,283.59448127875606,278.647705078125,275.0101005397699,283.0248465894465,34479600
JPM_2025-11-07,JPM,2025-11-07,313.0180550604519,312.7990417480469,306.2585672077333,310.4894827215045,7302300
LLY_2025-11-07,LLY,2025-11-07,929.0826226530183,921.4765014648438,898.0799972433321,928.2552037102299,4373400
MA_2025-11-07,MA,2025-11-07,557.8320529318831,551.14208984375,549.8440518579598,552.9693621536212,2510400
META_2025-11-07,META,2025-11-07,621.6230097922952,621.203369140625,600.7100736857968,615.9875913853423,29946800
MSFT_2025-11-07,MSFT,2025-11-07,498.4470913363115,495.8918762207031,492.32853818272196,496.02163823572937,24019800
NVDA_2025-11-07,NVDA,2025-11-07,188.3095303364016,188.1395263671875,178.90005019006267,184.8897071775586,264942300
PG_2025-11-07,PG,2025-11-07,146.89702528673618,145.94378662109375,144.9706998643444,145.91399933321878,8500100
TSLA_2025-11-07,TSLA,2025-11-07,439.3599853515625,429.5199890136719,421.8800048828125,437.9200134277344,103471500
UNH_2025-11-07,UNH,2025-11-07,322.38246442483006,322.04473876953125,312.0618703239977,317.52513829819844,9402900
V_2025-11-07,V,2025-11-07,336.9264888333082,334.6656188964844,333.50035174712497,335.37277903778016,5318400
XOM_2025-11-07,XOM,2025-11-07,115.71978697585025,115.4342041015625,113.14954862042434,113.45482349738259,17181100
AAPL_2025-11-10,AAPL,2025-11-10,273.4741297822401,269.1781311035156,267.20997142836535,268.7085692371889,41312400
AMZN_2025-11-10,AMZN,2025-11-10,251.75,248.39999389648438,245.58999633789062,248.33999633789062,36476500
AVGO_2025-11-10,AVGO,2025-11-10,359.3125076849558,357.7055969238281,353.93278635220935,357.21651196493383,16409000
GOOGL_2025-11-10,GOOGL,2025-11-10,290.6098939896417,289.9103698730469,282.6750818691635,284.23409016650885,29557300
JPM_2025-11-10,JPM,2025-11-10,318.1250037695683,315.4670104980469,312.7990220295163,313.58548301728496,5794100
LLY_2025-11-10,LLY,2025-11-10,978.9161232139135,963.6141967773438,935.4725221554099,936.7983759689374,5696600
MA_2025-11-10,MA,2025-11-10,553.8680568153809,552.1306762695312,547.7572406468549,551.4517034667633,1978300
META_2025-11-10,META,2025-11-10,634.4825281361091,631.2451782226562,617.606277436272,630.5757412925083,19245000
MSFT_2025-11-10,MSFT,2025-11-10,505.9031361854127,505.0547180175781,497.8681564860657,499.10586069795033,26101500
NVDA_2025-11-10,NVDA,2025-11-10,199.9288750287355,199.03892517089844,193.7792081445882,195.09914200543773,198897100
PG_2025-11-10,PG,2025-11-10,145.5863270792483,144.47422790527344,143.07416474082768,145.34802877123363,10208100
TSLA_2025-11-10,TSLA,2025-11-10,449.6700134277344,445.2300109863281,433.3599853515625,439.6000061035156,76515900
UNH_2025-11-10,UNH,2025-11-10,322.0844629620614,319.4322814941406,315.0517608096889,317.8529041106367,9283800
V_2025-11-10,V,2025-11-10,337.31491571415205,333.5003662109375,332.9725036343658,335.2930990082746,5295800
XOM_2025-11-10,XOM,2025-11-10,116.64546003805616,116.4189682006836,113.70101356006596,115.650852381483,13048000
AAPL_2025-11-11,AAPL,2025-11-11,275.65206242273547,274.99267578125,269.5477586519058,269.55775905965567,46208300
AMZN_2025-11-11,AMZN,2025-11-11,249.75,249.10000610351562,247.22999572753906,248.41000366210938,23564100
AVGO_2025-11-11,AVGO,2025-11-11,361.19890129590146,351.287841796875,349.00223701645064,358.2844643145674,16446800
GOOGL_2025-11-11,GOOGL,2025-11-11,291.72918497214437,291.11956787109375,287.1321858980205,287.56189748708465,19842100
JPM_2025-11-11,JPM,2025-11-11,317.617287984815,314.20269775390625,313.86422817579216,316.0742604403922,5030200
LLY_2025-11-11,LLY,2025-11-11,996.8198804606293,985.5253295898438,962.2683421777294,963.5244077496247,4166400
MA_2025-11-11,MA,2025-11-11,557.6923569121003,557.5125732421875,547.1881150998383,552.1706214447171,1832400
META_2025-11-11,META,2025-11-11,629.0469903781388,626.5690307617188,618.8852946435945,627.4882640088713,13302200
MSFT_2025-11-11,MSFT,2025-11-11,508.64800052182136,507.7297058105469,501.411544557113,503.85694933091565,17980000
NVDA_2025-11-11,NVDA,2025-11-11,195.40911485928362,193.1492462158203,191.28934919242405,195.14913483203398,176483300
PG_2025-11-11,PG,2025-11-11,147.60200769605188,147.49278259277344,144.6430210134374,144.93098499081427,7332500
TSLA_2025-11-11,TSLA,2025-11-11,442.489990234375,439.6199951171875,432.3599853515625,439.3999938964844,60533200
UNH_2025-11-11,UNH,2025-11-11,325.6703576790221,325.26312255859375,317.7436718690941,321.14081426941607,7157800
V_2025-11-11,V,2025-11-11,337.72325285148054,337.553955078125,331.85700901827914,334.14772643061497,4453300
XOM_2025-11-11,XOM,2025-11-11,118.96950737055927,117.9552001953125,117.01967605641752,117.01967605641752,16077100
AAPL_2025-11-12,AAPL,2025-11-12,275.4722525277038,273.21435546875,271.4460210796085,274.74292397164845,48398000
AMZN_2025-11-12,AMZN,2025-11-12,250.3699951171875,244.1999969482422,243.75,250.24000549316406,31190100
